Data columns Qx - Qy - I(Qx,Qy) - err(I)
ASCII data
-0.0961127  -0.0922489  0  0
-0.0951467  -0.0922489  0  0
-0.0941808  -0.0922489  0  0
-0.0932148  -0.0922489  0  0
-0.0922489  -0.0922489  0  0
-0.0912829  -0.0922489  0  0
-0.090317  -0.0922489  0  0
-0.089351  -0.0922489  0  0
-0.088385  -0.0922489  0  0
-0.0874191  -0.0922489  0  0
-0.0864531  -0.0922489  0  0
-0.0854872  -0.0922489  0  0
-0.0845212  -0.0922489  0  0
-0.0835553  -0.0922489  0  0
-0.0825893  -0.0922489  0  0
-0.0816233  -0.0922489  0  0
-0.0806574  -0.0922489  0  0
-0.0796914  -0.0922489  0  0
-0.0787255  -0.0922489  0  0
-0.0777595  -0.0922489  0  0
-0.0767936  -0.0922489  0  0
-0.0758276  -0.0922489  0  0
-0.0748616  -0.0922489  0  0
-0.0738957  -0.0922489  0  0
-0.0729297  -0.0922489  0  0
-0.0719638  -0.0922489  0  0
-0.0709978  -0.0922489  0  0
-0.0700319  -0.0922489  0  0
-0.0690659  -0.0922489  0  0
-0.0681  -0.0922489  0  0
-0.067134  -0.0922489  0  0
-0.066168  -0.0922489  0  0
-0.0652021  -0.0922489  0  0
-0.0642361  -0.0922489  0  0
-0.0632702  -0.0922489  0  0
-0.0623042  -0.0922489  0  0
-0.0613383  -0.0922489  0  0
-0.0603723  -0.0922489  0  0
-0.0594063  -0.0922489  0  0
-0.0584404  -0.0922489  0  0
-0.0574744  -0.0922489  0  0
-0.0565085  -0.0922489  0  0
-0.0555425  -0.0922489  0  0
-0.0545766  -0.0922489  0  0
-0.0536106  -0.0922489  0  0
-0.0526446  -0.0922489  0  0
-0.0516787  -0.0922489  0  0
-0.0507127  -0.0922489  0  0
-0.0497468  -0.0922489  0  0
-0.0487808  -0.0922489  0  0
-0.0478149  -0.0922489  0  0
-0.0468489  -0.0922489  0  0
-0.0458829  -0.0922489  0  0
-0.044917  -0.0922489  0  0
-0.043951  -0.0922489  0  0
-0.0429851  -0.0922489  0  0
-0.0420191  -0.0922489  0  0
-0.0410532  -0.0922489  0  0
-0.0400872  -0.0922489  0  0
-0.0391212  -0.0922489  0  0
-0.0381553  -0.0922489  0  0
-0.0371893  -0.0922489  0  0
-0.0362234  -0.0922489  0  0
-0.0352574  -0.0922489  0  0
-0.0342915  -0.0922489  0  0
-0.0333255  -0.0922489  0  0
-0.0323596  -0.0922489  0  0
-0.0313936  -0.0922489  0  0
-0.0304276  -0.0922489  0  0
-0.0294617  -0.0922489  0  0
-0.0284957  -0.0922489  0  0
-0.0275298  -0.0922489  0  0
-0.0265638  -0.0922489  0  0
-0.0255979  -0.0922489  0  0
-0.0246319  -0.0922489  0  0
-0.0236659  -0.0922489  0  0
-0.0227  -0.0922489  0  0
-0.021734  -0.0922489  0  0
-0.0207681  -0.0922489  0  0
-0.0198021  -0.0922489  0  0
-0.0188362  -0.0922489  0  0
-0.0178702  -0.0922489  0  0
-0.0169042  -0.0922489  0  0
-0.0159383  -0.0922489  0  0
-0.0149723  -0.0922489  0  0
-0.0140064  -0.0922489  0  0
-0.0130404  -0.0922489  0  0
-0.0120745  -0.0922489  0  0
-0.0111085  -0.0922489  0  0
-0.0101425  -0.0922489  0  0
-0.00917659  -0.0922489  0  0
-0.00821063  -0.0922489  0  0
-0.00724468  -0.0922489  0  0
-0.00627872  -0.0922489  0  0
-0.00531276  -0.0922489  0  0
-0.00434681  -0.0922489  0  0
-0.00338085  -0.0922489  0  0
-0.00241489  -0.0922489  0  0
-0.00144894  -0.0922489  0  0
-0.000482978  -0.0922489  0  0
0.000482978  -0.0922489  0  0
0.00144894  -0.0922489  0  0
0.00241489  -0.0922489  0  0
0.00338085  -0.0922489  0  0
0.00434681  -0.0922489  0  0
0.00531276  -0.0922489  0  0
0.00627872  -0.0922489  0  0
0.00724468  -0.0922489  0  0
0.00821063  -0.0922489  0  0
0.00917659  -0.0922489  0  0
0.0101425  -0.0922489  0  0
0.0111085  -0.0922489  0  0
0.0120745  -0.0922489  0  0
0.0130404  -0.0922489  0  0
0.0140064  -0.0922489  0  0
0.0149723  -0.0922489  0  0
0.0159383  -0.0922489  0  0
0.0169042  -0.0922489  0  0
0.0178702  -0.0922489  0  0
0.0188362  -0.0922489  0  0
0.0198021  -0.0922489  0  0
0.0207681  -0.0922489  0  0
0.021734  -0.0922489  0  0
0.0227  -0.0922489  0  0
0.0236659  -0.0922489  0  0
0.0246319  -0.0922489  0  0
0.0255979  -0.0922489  0  0
0.0265638  -0.0922489  0  0
0.0275298  -0.0922489  0  0
0.0284957  -0.0922489  0  0
0.0294617  -0.0922489  0  0
0.0304276  -0.0922489  0  0
0.0313936  -0.0922489  0  0
0.0323596  -0.0922489  0  0
0.0333255  -0.0922489  0  0
0.0342915  -0.0922489  0  0
0.0352574  -0.0922489  0  0
0.0362234  -0.0922489  0  0
0.0371893  -0.0922489  0  0
0.0381553  -0.0922489  0  0
0.0391212  -0.0922489  0  0
0.0400872  -0.0922489  0  0
0.0410532  -0.0922489  0  0
0.0420191  -0.0922489  0  0
0.0429851  -0.0922489  0  0
0.043951  -0.0922489  0  0
0.044917  -0.0922489  0  0
0.0458829  -0.0922489  0  0
0.0468489  -0.0922489  0  0
0.0478149  -0.0922489  0  0
0.0487808  -0.0922489  0  0
0.0497468  -0.0922489  0  0
0.0507127  -0.0922489  0  0
0.0516787  -0.0922489  0  0
0.0526446  -0.0922489  0  0
0.0536106  -0.0922489  0  0
0.0545766  -0.0922489  0  0
0.0555425  -0.0922489  0  0
0.0565085  -0.0922489  0  0
0.0574744  -0.0922489  0  0
0.0584404  -0.0922489  0  0
0.0594063  -0.0922489  0  0
0.0603723  -0.0922489  0  0
0.0613383  -0.0922489  0  0
0.0623042  -0.0922489  0  0
0.0632702  -0.0922489  0  0
0.0642361  -0.0922489  0  0
0.0652021  -0.0922489  0  0
0.066168  -0.0922489  0  0
0.067134  -0.0922489  0  0
0.0681  -0.0922489  0  0
0.0690659  -0.0922489  0  0
0.0700319  -0.0922489  0  0
0.0709978  -0.0922489  0  0
0.0719638  -0.0922489  0  0
0.0729297  -0.0922489  0  0
0.0738957  -0.0922489  0  0
0.0748616  -0.0922489  0  0
0.0758276  -0.0922489  0  0
0.0767936  -0.0922489  0  0
0.0777595  -0.0922489  0  0
0.0787255  -0.0922489  0  0
0.0796914  -0.0922489  0  0
0.0806574  -0.0922489  0  0
0.0816233  -0.0922489  0  0
0.0825893  -0.0922489  0  0
0.0835553  -0.0922489  0  0
0.0845212  -0.0922489  0  0
0.0854872  -0.0922489  0  0
0.0864531  -0.0922489  0  0
0.0874191  -0.0922489  0  0
0.088385  -0.0922489  0  0
0.089351  -0.0922489  0  0
0.090317  -0.0922489  0  0
0.0912829  -0.0922489  0  0
0.0922489  -0.0922489  0  0
0.0932148  -0.0922489  0  0
0.0941808  -0.0922489  0  0
0.0951467  -0.0922489  0  0
0.0961127  -0.0922489  0  0
-0.0961127  -0.0912829  0  0
-0.0951467  -0.0912829  0  0
-0.0941808  -0.0912829  0  0
-0.0932148  -0.0912829  0  0
-0.0922489  -0.0912829  0  0
-0.0912829  -0.0912829  0  0
-0.090317  -0.0912829  0  0
-0.089351  -0.0912829  0  0
-0.088385  -0.0912829  0  0
-0.0874191  -0.0912829  0  0
-0.0864531  -0.0912829  0  0
-0.0854872  -0.0912829  0  0
-0.0845212  -0.0912829  0  0
-0.0835553  -0.0912829  0  0
-0.0825893  -0.0912829  0  0
-0.0816233  -0.0912829  0  0
-0.0806574  -0.0912829  0  0
-0.0796914  -0.0912829  0  0
-0.0787255  -0.0912829  0  0
-0.0777595  -0.0912829  0  0
-0.0767936  -0.0912829  0  0
-0.0758276  -0.0912829  0  0
-0.0748616  -0.0912829  0  0
-0.0738957  -0.0912829  0  0
-0.0729297  -0.0912829  0  0
-0.0719638  -0.0912829  0  0
-0.0709978  -0.0912829  0  0
-0.0700319  -0.0912829  0  0
-0.0690659  -0.0912829  0  0
-0.0681  -0.0912829  0  0
-0.067134  -0.0912829  0  0
-0.066168  -0.0912829  0  0
-0.0652021  -0.0912829  0  0
-0.0642361  -0.0912829  0  0
-0.0632702  -0.0912829  0  0
-0.0623042  -0.0912829  0  0
-0.0613383  -0.0912829  0  0
-0.0603723  -0.0912829  0  0
-0.0594063  -0.0912829  0  0
-0.0584404  -0.0912829  0  0
-0.0574744  -0.0912829  0  0
-0.0565085  -0.0912829  0  0
-0.0555425  -0.0912829  0  0
-0.0545766  -0.0912829  0  0
-0.0536106  -0.0912829  0  0
-0.0526446  -0.0912829  0  0
-0.0516787  -0.0912829  0  0
-0.0507127  -0.0912829  0  0
-0.0497468  -0.0912829  0  0
-0.0487808  -0.0912829  0  0
-0.0478149  -0.0912829  0  0
-0.0468489  -0.0912829  0  0
-0.0458829  -0.0912829  0  0
-0.044917  -0.0912829  0  0
-0.043951  -0.0912829  0  0
-0.0429851  -0.0912829  0  0
-0.0420191  -0.0912829  0  0
-0.0410532  -0.0912829  0  0
-0.0400872  -0.0912829  0  0
-0.0391212  -0.0912829  0  0
-0.0381553  -0.0912829  0  0
-0.0371893  -0.0912829  0  0
-0.0362234  -0.0912829  0  0
-0.0352574  -0.0912829  0  0
-0.0342915  -0.0912829  0  0
-0.0333255  -0.0912829  0  0
-0.0323596  -0.0912829  0  0
-0.0313936  -0.0912829  0  0
-0.0304276  -0.0912829  0  0
-0.0294617  -0.0912829  0  0
-0.0284957  -0.0912829  0  0
-0.0275298  -0.0912829  0  0
-0.0265638  -0.0912829  0  0
-0.0255979  -0.0912829  0  0
-0.0246319  -0.0912829  0  0
-0.0236659  -0.0912829  0  0
-0.0227  -0.0912829  0  0
-0.021734  -0.0912829  0  0
-0.0207681  -0.0912829  0  0
-0.0198021  -0.0912829  0  0
-0.0188362  -0.0912829  0  0
-0.0178702  -0.0912829  0  0
-0.0169042  -0.0912829  0  0
-0.0159383  -0.0912829  0  0
-0.0149723  -0.0912829  0  0
-0.0140064  -0.0912829  0  0
-0.0130404  -0.0912829  0  0
-0.0120745  -0.0912829  0  0
-0.0111085  -0.0912829  0  0
-0.0101425  -0.0912829  0  0
-0.00917659  -0.0912829  0  0
-0.00821063  -0.0912829  0  0
-0.00724468  -0.0912829  0  0
-0.00627872  -0.0912829  0  0
-0.00531276  -0.0912829  0  0
-0.00434681  -0.0912829  0  0
-0.00338085  -0.0912829  0  0
-0.00241489  -0.0912829  0  0
-0.00144894  -0.0912829  0  0
-0.000482978  -0.0912829  0  0
0.000482978  -0.0912829  0  0
0.00144894  -0.0912829  0  0
0.00241489  -0.0912829  0  0
0.00338085  -0.0912829  0  0
0.00434681  -0.0912829  0  0
0.00531276  -0.0912829  0  0
0.00627872  -0.0912829  0  0
0.00724468  -0.0912829  0  0
0.00821063  -0.0912829  0  0
0.00917659  -0.0912829  0  0
0.0101425  -0.0912829  0  0
0.0111085  -0.0912829  0  0
0.0120745  -0.0912829  0  0
0.0130404  -0.0912829  0  0
0.0140064  -0.0912829  0  0
0.0149723  -0.0912829  0  0
0.0159383  -0.0912829  0  0
0.0169042  -0.0912829  0  0
0.0178702  -0.0912829  0  0
0.0188362  -0.0912829  0  0
0.0198021  -0.0912829  0  0
0.0207681  -0.0912829  0  0
0.021734  -0.0912829  0  0
0.0227  -0.0912829  0  0
0.0236659  -0.0912829  0  0
0.0246319  -0.0912829  0  0
0.0255979  -0.0912829  0  0
0.0265638  -0.0912829  0  0
0.0275298  -0.0912829  0  0
0.0284957  -0.0912829  0  0
0.0294617  -0.0912829  0  0
0.0304276  -0.0912829  0  0
0.0313936  -0.0912829  0  0
0.0323596  -0.0912829  0  0
0.0333255  -0.0912829  0  0
0.0342915  -0.0912829  0  0
0.0352574  -0.0912829  0  0
0.0362234  -0.0912829  0  0
0.0371893  -0.0912829  0  0
0.0381553  -0.0912829  0  0
0.0391212  -0.0912829  0  0
0.0400872  -0.0912829  0  0
0.0410532  -0.0912829  0  0
0.0420191  -0.0912829  0  0
0.0429851  -0.0912829  0  0
0.043951  -0.0912829  0  0
0.044917  -0.0912829  0  0
0.0458829  -0.0912829  0  0
0.0468489  -0.0912829  0  0
0.0478149  -0.0912829  0  0
0.0487808  -0.0912829  0  0
0.0497468  -0.0912829  0  0
0.0507127  -0.0912829  0  0
0.0516787  -0.0912829  0  0
0.0526446  -0.0912829  0  0
0.0536106  -0.0912829  0  0
0.0545766  -0.0912829  0  0
0.0555425  -0.0912829  0  0
0.0565085  -0.0912829  0  0
0.0574744  -0.0912829  0  0
0.0584404  -0.0912829  0  0
0.0594063  -0.0912829  0  0
0.0603723  -0.0912829  0  0
0.0613383  -0.0912829  0  0
0.0623042  -0.0912829  0  0
0.0632702  -0.0912829  0  0
0.0642361  -0.0912829  0  0
0.0652021  -0.0912829  0  0
0.066168  -0.0912829  0  0
0.067134  -0.0912829  0  0
0.0681  -0.0912829  0  0
0.0690659  -0.0912829  0  0
0.0700319  -0.0912829  0  0
0.0709978  -0.0912829  0  0
0.0719638  -0.0912829  0  0
0.0729297  -0.0912829  0  0
0.0738957  -0.0912829  0  0
0.0748616  -0.0912829  0  0
0.0758276  -0.0912829  0  0
0.0767936  -0.0912829  0  0
0.0777595  -0.0912829  0  0
0.0787255  -0.0912829  0  0
0.0796914  -0.0912829  0  0
0.0806574  -0.0912829  0  0
0.0816233  -0.0912829  0  0
0.0825893  -0.0912829  0  0
0.0835553  -0.0912829  0  0
0.0845212  -0.0912829  0  0
0.0854872  -0.0912829  0  0
0.0864531  -0.0912829  0  0
0.0874191  -0.0912829  0  0
0.088385  -0.0912829  0  0
0.089351  -0.0912829  0  0
0.090317  -0.0912829  0  0
0.0912829  -0.0912829  0  0
0.0922489  -0.0912829  0  0
0.0932148  -0.0912829  0  0
0.0941808  -0.0912829  0  0
0.0951467  -0.0912829  0  0
0.0961127  -0.0912829  0  0
-0.0961127  -0.090317  0  0
-0.0951467  -0.090317  0  0
-0.0941808  -0.090317  0  0
-0.0932148  -0.090317  0  0
-0.0922489  -0.090317  0  0
-0.0912829  -0.090317  0  0
-0.090317  -0.090317  0  0
-0.089351  -0.090317  0  0
-0.088385  -0.090317  0  0
-0.0874191  -0.090317  0  0
-0.0864531  -0.090317  0  0
-0.0854872  -0.090317  0  0
-0.0845212  -0.090317  0  0
-0.0835553  -0.090317  0  0
-0.0825893  -0.090317  0  0
-0.0816233  -0.090317  0  0
-0.0806574  -0.090317  0  0
-0.0796914  -0.090317  0  0
-0.0787255  -0.090317  0  0
-0.0777595  -0.090317  0  0
-0.0767936  -0.090317  0  0
-0.0758276  -0.090317  0  0
-0.0748616  -0.090317  0  0
-0.0738957  -0.090317  0  0
-0.0729297  -0.090317  0  0
-0.0719638  -0.090317  0  0
-0.0709978  -0.090317  0  0
-0.0700319  -0.090317  0  0
-0.0690659  -0.090317  0  0
-0.0681  -0.090317  0  0
-0.067134  -0.090317  0  0
-0.066168  -0.090317  0  0
-0.0652021  -0.090317  0  0
-0.0642361  -0.090317  0  0
-0.0632702  -0.090317  0  0
-0.0623042  -0.090317  0  0
-0.0613383  -0.090317  0  0
-0.0603723  -0.090317  0  0
-0.0594063  -0.090317  0  0
-0.0584404  -0.090317  0  0
-0.0574744  -0.090317  0  0
-0.0565085  -0.090317  0  0
-0.0555425  -0.090317  0  0
-0.0545766  -0.090317  0  0
-0.0536106  -0.090317  0  0
-0.0526446  -0.090317  0  0
-0.0516787  -0.090317  0  0
-0.0507127  -0.090317  0  0
-0.0497468  -0.090317  0  0
-0.0487808  -0.090317  0  0
-0.0478149  -0.090317  0  0
-0.0468489  -0.090317  0  0
-0.0458829  -0.090317  0  0
-0.044917  -0.090317  0  0
-0.043951  -0.090317  0  0
-0.0429851  -0.090317  0  0
-0.0420191  -0.090317  0  0
-0.0410532  -0.090317  0  0
-0.0400872  -0.090317  0  0
-0.0391212  -0.090317  0  0
-0.0381553  -0.090317  0  0
-0.0371893  -0.090317  0  0
-0.0362234  -0.090317  0  0
-0.0352574  -0.090317  0  0
-0.0342915  -0.090317  0  0
-0.0333255  -0.090317  0  0
-0.0323596  -0.090317  0  0
-0.0313936  -0.090317  0  0
-0.0304276  -0.090317  0  0
-0.0294617  -0.090317  0  0
-0.0284957  -0.090317  0  0
-0.0275298  -0.090317  0  0
-0.0265638  -0.090317  0  0
-0.0255979  -0.090317  0  0
-0.0246319  -0.090317  0  0
-0.0236659  -0.090317  0  0
-0.0227  -0.090317  0  0
-0.021734  -0.090317  0  0
-0.0207681  -0.090317  0  0
-0.0198021  -0.090317  0  0
-0.0188362  -0.090317  0  0
-0.0178702  -0.090317  0  0
-0.0169042  -0.090317  0  0
-0.0159383  -0.090317  0  0
-0.0149723  -0.090317  0  0
-0.0140064  -0.090317  0  0
-0.0130404  -0.090317  0  0
-0.0120745  -0.090317  0  0
-0.0111085  -0.090317  0  0
-0.0101425  -0.090317  0  0
-0.00917659  -0.090317  0  0
-0.00821063  -0.090317  0  0
-0.00724468  -0.090317  0  0
-0.00627872  -0.090317  0  0
-0.00531276  -0.090317  0  0
-0.00434681  -0.090317  0  0
-0.00338085  -0.090317  0  0
-0.00241489  -0.090317  0  0
-0.00144894  -0.090317  0  0
-0.000482978  -0.090317  0  0
0.000482978  -0.090317  0  0
0.00144894  -0.090317  0  0
0.00241489  -0.090317  0  0
0.00338085  -0.090317  0  0
0.00434681  -0.090317  0  0
0.00531276  -0.090317  0  0
0.00627872  -0.090317  0  0
0.00724468  -0.090317  0  0
0.00821063  -0.090317  0  0
0.00917659  -0.090317  0  0
0.0101425  -0.090317  0  0
0.0111085  -0.090317  0  0
0.0120745  -0.090317  0  0
0.0130404  -0.090317  0  0
0.0140064  -0.090317  0  0
0.0149723  -0.090317  0  0
0.0159383  -0.090317  0  0
0.0169042  -0.090317  0  0
0.0178702  -0.090317  0  0
0.0188362  -0.090317  0  0
0.0198021  -0.090317  0  0
0.0207681  -0.090317  0  0
0.021734  -0.090317  0  0
0.0227  -0.090317  0  0
0.0236659  -0.090317  0  0
0.0246319  -0.090317  0  0
0.0255979  -0.090317  0  0
0.0265638  -0.090317  0  0
0.0275298  -0.090317  0  0
0.0284957  -0.090317  0  0
0.0294617  -0.090317  0  0
0.0304276  -0.090317  0  0
0.0313936  -0.090317  0  0
0.0323596  -0.090317  0  0
0.0333255  -0.090317  0  0
0.0342915  -0.090317  0  0
0.0352574  -0.090317  0  0
0.0362234  -0.090317  0  0
0.0371893  -0.090317  0  0
0.0381553  -0.090317  0  0
0.0391212  -0.090317  0  0
0.0400872  -0.090317  0  0
0.0410532  -0.090317  0  0
0.0420191  -0.090317  0  0
0.0429851  -0.090317  0  0
0.043951  -0.090317  0  0
0.044917  -0.090317  0  0
0.0458829  -0.090317  0  0
0.0468489  -0.090317  0  0
0.0478149  -0.090317  0  0
0.0487808  -0.090317  0  0
0.0497468  -0.090317  0  0
0.0507127  -0.090317  0  0
0.0516787  -0.090317  0  0
0.0526446  -0.090317  0  0
0.0536106  -0.090317  0  0
0.0545766  -0.090317  0  0
0.0555425  -0.090317  0  0
0.0565085  -0.090317  0  0
0.0574744  -0.090317  0  0
0.0584404  -0.090317  0  0
0.0594063  -0.090317  0  0
0.0603723  -0.090317  0  0
0.0613383  -0.090317  0  0
0.0623042  -0.090317  0  0
0.0632702  -0.090317  0  0
0.0642361  -0.090317  0  0
0.0652021  -0.090317  0  0
0.066168  -0.090317  0  0
0.067134  -0.090317  0  0
0.0681  -0.090317  0  0
0.0690659  -0.090317  0  0
0.0700319  -0.090317  0  0
0.0709978  -0.090317  0  0
0.0719638  -0.090317  0  0
0.0729297  -0.090317  0  0
0.0738957  -0.090317  0  0
0.0748616  -0.090317  0  0
0.0758276  -0.090317  0  0
0.0767936  -0.090317  0  0
0.0777595  -0.090317  0  0
0.0787255  -0.090317  0  0
0.0796914  -0.090317  0  0
0.0806574  -0.090317  0  0
0.0816233  -0.090317  0  0
0.0825893  -0.090317  0  0
0.0835553  -0.090317  0  0
0.0845212  -0.090317  0  0
0.0854872  -0.090317  0  0
0.0864531  -0.090317  0  0
0.0874191  -0.090317  0  0
0.088385  -0.090317  0  0
0.089351  -0.090317  0  0
0.090317  -0.090317  0  0
0.0912829  -0.090317  0  0
0.0922489  -0.090317  0  0
0.0932148  -0.090317  0  0
0.0941808  -0.090317  0  0
0.0951467  -0.090317  0  0
0.0961127  -0.090317  0  0
-0.0961127  -0.089351  0  0
-0.0951467  -0.089351  0  0
-0.0941808  -0.089351  0  0
-0.0932148  -0.089351  0  0
-0.0922489  -0.089351  0  0
-0.0912829  -0.089351  0  0
-0.090317  -0.089351  0  0
-0.089351  -0.089351  0  0
-0.088385  -0.089351  0  0
-0.0874191  -0.089351  0  0
-0.0864531  -0.089351  0  0
-0.0854872  -0.089351  0  0
-0.0845212  -0.089351  0  0
-0.0835553  -0.089351  0  0
-0.0825893  -0.089351  0  0
-0.0816233  -0.089351  0  0
-0.0806574  -0.089351  0  0
-0.0796914  -0.089351  0  0
-0.0787255  -0.089351  0  0
-0.0777595  -0.089351  0  0
-0.0767936  -0.089351  0  0
-0.0758276  -0.089351  0  0
-0.0748616  -0.089351  0  0
-0.0738957  -0.089351  0  0
-0.0729297  -0.089351  0  0
-0.0719638  -0.089351  0  0
-0.0709978  -0.089351  0  0
-0.0700319  -0.089351  0  0
-0.0690659  -0.089351  0  0
-0.0681  -0.089351  0  0
-0.067134  -0.089351  0  0
-0.066168  -0.089351  0  0
-0.0652021  -0.089351  0  0
-0.0642361  -0.089351  0  0
-0.0632702  -0.089351  0  0
-0.0623042  -0.089351  0  0
-0.0613383  -0.089351  0  0
-0.0603723  -0.089351  0  0
-0.0594063  -0.089351  0  0
-0.0584404  -0.089351  0  0
-0.0574744  -0.089351  0  0
-0.0565085  -0.089351  0  0
-0.0555425  -0.089351  0  0
-0.0545766  -0.089351  0  0
-0.0536106  -0.089351  0  0
-0.0526446  -0.089351  0  0
-0.0516787  -0.089351  0  0
-0.0507127  -0.089351  0  0
-0.0497468  -0.089351  0  0
-0.0487808  -0.089351  0  0
-0.0478149  -0.089351  0  0
-0.0468489  -0.089351  0  0
-0.0458829  -0.089351  0  0
-0.044917  -0.089351  0  0
-0.043951  -0.089351  0  0
-0.0429851  -0.089351  0  0
-0.0420191  -0.089351  0  0
-0.0410532  -0.089351  0  0
-0.0400872  -0.089351  0  0
-0.0391212  -0.089351  0  0
-0.0381553  -0.089351  0  0
-0.0371893  -0.089351  0  0
-0.0362234  -0.089351  0  0
-0.0352574  -0.089351  0  0
-0.0342915  -0.089351  0  0
-0.0333255  -0.089351  0  0
-0.0323596  -0.089351  0  0
-0.0313936  -0.089351  0  0
-0.0304276  -0.089351  0  0
-0.0294617  -0.089351  0  0
-0.0284957  -0.089351  0  0
-0.0275298  -0.089351  0  0
-0.0265638  -0.089351  0  0
-0.0255979  -0.089351  0  0
-0.0246319  -0.089351  0  0
-0.0236659  -0.089351  0  0
-0.0227  -0.089351  0  0
-0.021734  -0.089351  0  0
-0.0207681  -0.089351  0  0
-0.0198021  -0.089351  0  0
-0.0188362  -0.089351  0  0
-0.0178702  -0.089351  0  0
-0.0169042  -0.089351  0  0
-0.0159383  -0.089351  0  0
-0.0149723  -0.089351  0  0
-0.0140064  -0.089351  0  0
-0.0130404  -0.089351  0  0
-0.0120745  -0.089351  0  0
-0.0111085  -0.089351  0  0
-0.0101425  -0.089351  0  0
-0.00917659  -0.089351  0  0
-0.00821063  -0.089351  0  0
-0.00724468  -0.089351  0  0
-0.00627872  -0.089351  0  0
-0.00531276  -0.089351  0  0
-0.00434681  -0.089351  0  0
-0.00338085  -0.089351  0  0
-0.00241489  -0.089351  0  0
-0.00144894  -0.089351  0  0
-0.000482978  -0.089351  0  0
0.000482978  -0.089351  0  0
0.00144894  -0.089351  0  0
0.00241489  -0.089351  0  0
0.00338085  -0.089351  0  0
0.00434681  -0.089351  0  0
0.00531276  -0.089351  0  0
0.00627872  -0.089351  0  0
0.00724468  -0.089351  0  0
0.00821063  -0.089351  0  0
0.00917659  -0.089351  0  0
0.0101425  -0.089351  0  0
0.0111085  -0.089351  0  0
0.0120745  -0.089351  0  0
0.0130404  -0.089351  0  0
0.0140064  -0.089351  0  0
0.0149723  -0.089351  0  0
0.0159383  -0.089351  0  0
0.0169042  -0.089351  0  0
0.0178702  -0.089351  0  0
0.0188362  -0.089351  0  0
0.0198021  -0.089351  0  0
0.0207681  -0.089351  0  0
0.021734  -0.089351  0  0
0.0227  -0.089351  0  0
0.0236659  -0.089351  0  0
0.0246319  -0.089351  0  0
0.0255979  -0.089351  0  0
0.0265638  -0.089351  0  0
0.0275298  -0.089351  0  0
0.0284957  -0.089351  0  0
0.0294617  -0.089351  0  0
0.0304276  -0.089351  0  0
0.0313936  -0.089351  0  0
0.0323596  -0.089351  0  0
0.0333255  -0.089351  0  0
0.0342915  -0.089351  0  0
0.0352574  -0.089351  8.64232  6.11792
